,ind1y_1,ind3m_1,ind3y_1,us3m_1,us3y_1,GC=F,INR=X,^GSPC,^INDIAVIX,^IXIC,^NSEI,^VIX
2018-05-22,0.06918,0.0632,0.07638,0.019379999999999998,0.027290000000000002,1291.699951171875,68.4000015258789,2724.43994140625,13.600000381469727,7378.4599609375,10536.7001953125,13.220000267028809
2018-05-23,0.06989,0.0632,0.07676999999999999,0.01918,0.026629999999999997,1289.300048828125,68.43000030517578,2733.2900390625,14.15999984741211,7425.9599609375,10430.349609375,12.579999923706055
2018-05-24,0.07143,0.0637,0.07696,0.01905,0.0265,1303.699951171875,68.6500015258789,2727.760009765625,13.149999618530273,7424.43017578125,10513.849609375,12.529999732971191
2018-05-25,0.07081,0.0639,0.07664,0.01897,0.026080000000000002,1303.300048828125,68.26010131835938,2721.330078125,12.649999618530273,7433.85009765625,10605.150390625,13.220000267028809
2018-05-28,0.0707,0.0636,0.07632,0.01899,0.025830000000000002,1303.300048828125,67.7217025756836,2721.330078125,13.0600004196167,7433.85009765625,10688.650390625,13.220000267028809
2018-05-29,0.07122,0.0637,0.07656,0.01886,0.024489999999999998,1298.699951171875,67.40280151367188,2689.860107421875,13.069999694824219,7396.58984375,10633.2998046875,17.020000457763672
2018-05-30,0.0707,0.0639,0.07656,0.01923,0.02536,1301.5,68.12999725341797,2724.010009765625,13.40999984741211,7462.4501953125,10614.349609375,14.9399995803833
2018-05-31,0.0707,0.0642,0.07690999999999999,0.01915,0.02558,1300.0999755859375,67.43000030517578,2705.27001953125,13.220000267028809,7442.1201171875,10736.150390625,15.430000305175781
2018-06-01,0.07067999999999999,0.0645,0.07722000000000001,0.0191,0.026019999999999998,1294.800048828125,67.43499755859375,2734.6201171875,13.569999694824219,7554.330078125,10696.2001953125,13.460000038146973
2018-06-04,0.07089000000000001,0.065,0.07726,0.0191,0.026520000000000002,1293.0999755859375,66.92500305175781,2746.8701171875,13.880000114440918,7606.4599609375,10628.5,12.739999771118164
2018-06-05,0.07077,0.0649,0.07698,0.01948,0.02619,1297.5,67.05999755859375,2748.800048828125,13.319999694824219,7637.85986328125,10593.150390625,12.399999618530273
2018-06-06,0.07066,0.06509999999999999,0.07734,0.01941,0.026549999999999997,1297.0999755859375,67.08999633789062,2772.35009765625,12.550000190734863,7689.240234375,10684.650390625,11.640000343322754
2018-06-07,0.07086,0.065,0.07821,0.019299999999999998,0.02622,1298.699951171875,66.8301010131836,2770.3701171875,12.779999732971191,7635.06982421875,10768.349609375,12.130000114440918
2018-06-08,0.07062,0.065,0.07773,0.01925,0.02636,1298.0999755859375,67.41000366210938,2779.030029296875,12.699999809265137,7645.509765625,10767.650390625,12.180000305175781
2018-06-11,0.07072,0.06570000000000001,0.07805,0.019119999999999998,0.026549999999999997,1298.9000244140625,67.51000213623047,2782.0,13.180000305175781,7659.93017578125,10786.9501953125,12.350000381469727
2018-06-12,0.07082,0.0655,0.07809,0.01933,0.026770000000000002,1295.0999755859375,67.48999786376953,2786.85009765625,12.729999542236328,7703.7900390625,10842.849609375,12.34000015258789
2018-06-13,0.0707,0.0652,0.07773,0.01936,0.027069999999999997,1296.9000244140625,67.91000366210938,2775.6298828125,12.640000343322754,7695.7001953125,10856.7001953125,12.9399995803833
2018-06-14,0.07058,0.0652,0.07765,0.01928,0.02693,1304.0,67.77999877929688,2782.489990234375,12.100000381469727,7761.0400390625,10808.0498046875,12.119999885559082
2018-06-15,0.07033,0.0652,0.07721,0.01933,0.0268,1274.5999755859375,68.12999725341797,2779.659912109375,12.069999694824219,7746.3798828125,10817.7001953125,11.979999542236328
2018-06-18,0.07075999999999999,0.065,0.07672,0.01927,0.026709999999999998,1276.199951171875,68.05000305175781,2773.75,12.380000114440918,7747.02978515625,10799.849609375,12.3100004196167
2018-06-19,0.07053,0.0647,0.07696,0.01943,0.026520000000000002,1275.5999755859375,68.01000213623047,2762.590087890625,12.920000076293945,7725.58984375,10710.4501953125,13.350000381469727
2018-06-20,0.06997,0.0647,0.07672,0.01933,0.0268,1271.199951171875,68.05000305175781,2767.320068359375,12.170000076293945,7781.509765625,10772.0498046875,12.789999961853027
2018-06-21,0.06963,0.0642,0.076,0.01933,0.026469999999999997,1267.199951171875,68.3499984741211,2749.760009765625,12.449999809265137,7712.9501953125,10741.099609375,14.640000343322754
2018-06-22,0.06982000000000001,0.0646,0.0768,0.01915,0.02644,1267.4000244140625,67.83000183105469,2754.8798828125,12.020000457763672,7692.81982421875,10821.849609375,13.770000457763672
2018-06-25,0.07003,0.0646,0.07651,0.01899,0.0263,1265.5999755859375,67.85489654541016,2717.070068359375,12.579999923706055,7532.009765625,10762.4501953125,17.329999923706055
2018-06-26,0.06979,0.0646,0.07658999999999999,0.019379999999999998,0.02625,1256.5999755859375,68.33999633789062,2723.06005859375,12.800000190734863,7561.6298828125,10769.150390625,15.920000076293945
2018-06-27,0.07023,0.065,0.07695,0.0192,0.02589,1252.800048828125,68.36499786376953,2699.6298828125,13.510000228881836,7445.080078125,10671.400390625,17.90999984741211
2018-06-28,0.07045,0.0647,0.07772,0.0192,0.026000000000000002,1247.800048828125,69.23999786376953,2716.31005859375,13.949999809265137,7503.68017578125,10589.099609375,16.850000381469727
2018-06-29,0.07019,0.0649,0.07751999999999999,0.0192,0.02625,1251.300048828125,68.79669952392578,2718.3701171875,12.9399995803833,7510.2998046875,10714.2998046875,16.09000015258789
2018-07-02,0.07174,0.0642,0.07744,0.01935,0.02644,1239.800048828125,68.43499755859375,2726.7099609375,13.369999885559082,7567.68994140625,10657.2998046875,15.600000381469727
2018-07-03,0.07195,0.0644,0.07751999999999999,0.019790000000000002,0.02622,1251.5999755859375,68.6948013305664,2713.219970703125,13.0,7502.669921875,10699.900390625,16.139999389648438
2018-07-04,0.07197,0.0639,0.07723,0.01972,0.0263,1251.5999755859375,68.83000183105469,2713.219970703125,12.65999984741211,7502.669921875,10769.900390625,16.139999389648438
2018-07-05,0.07198,0.065,0.07743,0.01956,0.02644,1257.300048828125,68.9800033569336,2736.610107421875,12.579999923706055,7586.43017578125,10749.75,14.970000267028809
2018-07-06,0.07232999999999999,0.0645,0.07751000000000001,0.01951,0.02633,1254.300048828125,69.06999969482422,2759.820068359375,12.4399995803833,7688.39013671875,10772.650390625,13.369999885559082
2018-07-09,0.07244,0.0644,0.07751000000000001,0.019610000000000002,0.02661,1258.0999755859375,68.75499725341797,2784.169921875,12.390000343322754,7756.2001953125,10852.900390625,12.6899995803833
2018-07-10,0.07235,0.06480000000000001,0.07792,0.01977,0.0268,1253.800048828125,68.65979766845703,2793.840087890625,12.399999618530273,7759.2001953125,10947.25,12.640000343322754
2018-07-11,0.07236,0.06509999999999999,0.07776,0.019610000000000002,0.02666,1242.800048828125,68.9000015258789,2774.02001953125,12.779999732971191,7716.60986328125,10948.2998046875,13.630000114440918
2018-07-12,0.07216,0.0655,0.07751000000000001,0.01974,0.026770000000000002,1245.0,68.72000122070312,2798.2900390625,12.510000228881836,7823.919921875,11023.2001953125,12.579999923706055
2018-07-13,0.07207,0.0654,0.07751000000000001,0.019710000000000002,0.026549999999999997,1239.5999755859375,68.54000091552734,2801.31005859375,12.300000190734863,7825.97998046875,11018.900390625,12.180000305175781
2018-07-16,0.07208,0.0655,0.07743,0.01981,0.026770000000000002,1238.0999755859375,68.48670196533203,2798.429931640625,12.949999809265137,7805.72021484375,10936.849609375,12.829999923706055
2018-07-17,0.07176,0.0655,0.07702,0.020179999999999997,0.02688,1225.699951171875,68.72000122070312,2809.550048828125,12.829999923706055,7855.1201171875,11008.0498046875,12.0600004196167
2018-07-18,0.07176,0.0655,0.07701,0.020019999999999996,0.02693,1226.300048828125,68.35600280761719,2815.6201171875,13.680000305175781,7854.43994140625,10980.4501953125,12.100000381469727
2018-07-19,0.07198,0.06559999999999999,0.07722000000000001,0.01994,0.02661,1222.4000244140625,68.6155014038086,2804.489990234375,13.59000015258789,7825.2998046875,10957.099609375,12.869999885559082
2018-07-20,0.07211000000000001,0.066,0.07726,0.019790000000000002,0.0268,1229.5,68.93509674072266,2801.830078125,13.539999961853027,7820.2001953125,11010.2001953125,12.859999656677246
2018-07-23,0.07211000000000001,0.0662,0.07697,0.01966,0.02727,1224.0,68.7332992553711,2806.97998046875,13.010000228881836,7841.8701171875,11084.75,12.619999885559082
2018-07-24,0.07245,0.0665,0.07693,0.02007,0.02735,1223.9000244140625,69.19999694824219,2820.39990234375,12.470000267028809,7840.77001953125,11134.2998046875,12.40999984741211
2018-07-25,0.07245,0.0665,0.07701,0.02,0.0276,1231.4000244140625,68.80999755859375,2846.070068359375,12.210000038146973,7932.240234375,11132.0,12.289999961853027
2018-07-26,0.07246000000000001,0.0673,0.07664,0.01989,0.027770000000000003,1225.300048828125,68.83999633789062,2837.43994140625,12.029999732971191,7852.18017578125,11167.2998046875,12.140000343322754
2018-07-27,0.07248,0.0672,0.07672,0.01992,0.02763,1222.5999755859375,68.73999786376953,2818.820068359375,12.3100004196167,7737.419921875,11278.349609375,13.029999732971191
2018-07-30,0.07248,0.06709999999999999,0.07684,0.01991,0.02763,1221.300048828125,68.61499786376953,2802.60009765625,12.59000015258789,7630.0,11319.5498046875,14.260000228881836
2018-07-31,0.07248,0.06709999999999999,0.07667,0.02033,0.027690000000000003,1223.699951171875,68.68499755859375,2816.2900390625,12.479999542236328,7671.7900390625,11356.5,12.829999923706055
2018-08-01,0.07212,0.06709999999999999,0.07605,0.02025,0.02783,1217.9000244140625,68.4968032836914,2813.360107421875,12.529999732971191,7707.2900390625,11346.2001953125,13.149999618530273
2018-08-02,0.07237,0.0679,0.07638,0.02007,0.027610000000000003,1210.5999755859375,68.30709838867188,2827.219970703125,12.5600004196167,7802.68994140625,11244.7001953125,12.1899995803833
2018-08-03,0.07249,0.0677,0.07646,0.02007,0.02733,1214.199951171875,68.6155014038086,2840.35009765625,12.079999923706055,7812.009765625,11360.7998046875,11.640000343322754
2018-08-06,0.07261000000000001,0.0678,0.07646,0.020139999999999998,0.0273,1208.5999755859375,68.50499725341797,2850.39990234375,12.5600004196167,7859.68017578125,11387.099609375,11.270000457763672
2018-08-07,0.07312,0.0678,0.07667,0.020560000000000002,0.027639999999999998,1209.5999755859375,68.80999755859375,2858.449951171875,12.579999923706055,7883.66015625,11389.4501953125,10.930000305175781
2018-08-08,0.07261000000000001,0.0675,0.07654,0.020560000000000002,0.027639999999999998,1212.5999755859375,68.59600067138672,2857.699951171875,12.539999961853027,7888.330078125,11450.0,10.850000381469727
2018-08-09,0.07235,0.067,0.07629,0.02051,0.027389999999999998,1211.9000244140625,68.45500183105469,2853.580078125,12.680000305175781,7891.77978515625,11470.7001953125,11.270000457763672
2018-08-10,0.07221,0.067,0.07612000000000001,0.02045,0.02682,1211.0999755859375,69.0999984741211,2833.280029296875,12.850000381469727,7839.10986328125,11429.5,13.15999984741211
2018-08-13,0.07286,0.06709999999999999,0.07658000000000001,0.02043,0.0269,1191.300048828125,69.08499908447266,2821.929931640625,13.399999618530273,7819.7099609375,11355.75,14.779999732971191
2018-08-14,0.0726,0.0675,0.07658000000000001,0.020819999999999998,0.027120000000000002,1193.0,69.9490966796875,2839.9599609375,13.279999732971191,7870.89013671875,11435.099609375,13.3100004196167
2018-08-15,0.0726,0.0675,0.07658000000000001,0.02069,0.02682,1177.5,69.94999694824219,2818.3701171875,13.279999732971191,7774.1201171875,11435.099609375,14.640000343322754
2018-08-16,0.07299,0.068,0.07713,0.020640000000000002,0.026869999999999998,1176.199951171875,70.66000366210938,2840.68994140625,13.649999618530273,7806.52001953125,11385.0498046875,13.449999809265137
2018-08-17,0.07299,0.068,0.07713,0.02043,0.026840000000000003,1176.5,70.00499725341797,2850.1298828125,13.15999984741211,7816.330078125,11470.75,12.640000343322754
2018-08-20,0.07285,0.0682,0.07708,0.0204,0.02648,1186.800048828125,69.78500366210938,2857.050048828125,13.029999732971191,7821.009765625,11551.75,12.489999771118164
2018-08-21,0.07299,0.0681,0.07696,0.020790000000000003,0.02673,1192.5999755859375,69.73999786376953,2862.9599609375,12.899999618530273,7859.169921875,11570.900390625,12.859999656677246
2018-08-22,0.07299,0.0681,0.07696,0.02084,0.026539999999999998,1196.300048828125,69.80999755859375,2861.820068359375,12.899999618530273,7889.10009765625,11570.900390625,12.25
2018-08-23,0.07339000000000001,0.0684,0.07734,0.020790000000000003,0.026760000000000003,1187.0,69.79000091552734,2856.97998046875,12.760000228881836,7878.4599609375,11582.75,12.40999984741211
2018-08-24,0.07299,0.0682,0.07734,0.02094,0.02675,1206.300048828125,70.2750015258789,2874.68994140625,12.40999984741211,7945.97998046875,11557.099609375,11.989999771118164
2018-08-27,0.07325999999999999,0.0682,0.07738,0.02109,0.027000000000000003,1209.0,69.76499938964844,2896.739990234375,12.239999771118164,8017.89990234375,11691.9501953125,12.15999984741211
2018-08-28,0.07325999999999999,0.068,0.07747,0.02128,0.0273,1207.4000244140625,69.94499969482422,2897.52001953125,12.430000305175781,8030.0400390625,11738.5,12.5
2018-08-29,0.07325999999999999,0.0683,0.07751000000000001,0.02125,0.027469999999999998,1204.5,70.54000091552734,2914.0400390625,12.4399995803833,8109.68994140625,11691.900390625,12.25
2018-08-30,0.07325999999999999,0.0683,0.07780999999999999,0.02105,0.02714,1197.699951171875,70.91000366210938,2901.1298828125,12.40999984741211,8088.35986328125,11676.7998046875,13.529999732971191
2018-08-31,0.07341,0.0681,0.07795,0.02104,0.02694,1200.300048828125,71.40499877929688,2901.52001953125,12.600000381469727,8109.5400390625,11680.5,12.859999656677246
2018-09-03,0.07597000000000001,0.0681,0.07864,0.021019999999999997,0.02703,1200.300048828125,70.99500274658203,2901.52001953125,13.390000343322754,8109.5400390625,11582.349609375,12.859999656677246
2018-09-04,0.07672,0.068,0.07937999999999999,0.02117,0.02725,1192.699951171875,71.06999969482422,2896.719970703125,13.779999732971191,8091.25,11520.2998046875,13.15999984741211
2018-09-05,0.07798,0.0681,0.0796,0.021349999999999997,0.02722,1194.9000244140625,71.75,2888.60009765625,13.649999618530273,7995.169921875,11476.9501953125,13.90999984741211
2018-09-06,0.07719000000000001,0.068,0.07982,0.0213,0.027000000000000003,1197.9000244140625,71.88999938964844,2878.050048828125,13.720000267028809,7922.72998046875,11536.900390625,14.649999618530273
2018-09-07,0.07694,0.06849999999999999,0.07956,0.02137,0.02775,1193.5999755859375,71.93890380859375,2871.679931640625,13.890000343322754,7902.5400390625,11589.099609375,14.880000114440918
2018-09-10,0.07937,0.0688,0.08066000000000001,0.021320000000000002,0.0278,1193.0,72.09500122070312,2877.1298828125,15.199999809265137,7924.16015625,11438.099609375,14.15999984741211
2018-09-11,0.07815,0.069,0.08084,0.02153,0.028220000000000002,1195.4000244140625,72.44499969482422,2887.889892578125,15.329999923706055,7972.47021484375,11287.5,13.220000267028809
2018-09-12,0.07980000000000001,0.07,0.08106999999999999,0.021509999999999998,0.028210000000000002,1204.699951171875,72.98999786376953,2888.919921875,14.25,7954.22998046875,11369.900390625,13.140000343322754
2018-09-13,0.07980000000000001,0.07,0.08106999999999999,0.021429999999999998,0.028290000000000003,1202.0,71.92520141601562,2904.179931640625,14.25,8013.7099609375,11369.900390625,12.369999885559082
2018-09-14,0.07864,0.0707,0.08108,0.02153,0.02857,1195.0,72.02749633789062,2904.97998046875,13.84000015258789,8010.0400390625,11515.2001953125,12.069999694824219
2018-09-17,0.07825,0.0705,0.08055999999999999,0.02158,0.02846,1199.699951171875,72.09500122070312,2888.800048828125,14.5,7895.7900390625,11377.75,13.680000305175781
2018-09-18,0.07801999999999999,0.0707,0.0806,0.02174,0.028849999999999997,1196.800048828125,72.53479766845703,2904.31005859375,14.420000076293945,7956.10986328125,11278.900390625,12.789999961853027
2018-09-19,0.078,0.0707,0.08016999999999999,0.02166,0.02887,1202.199951171875,73.12000274658203,2907.949951171875,14.010000228881836,7950.0400390625,11234.349609375,11.75
2018-09-20,0.078,0.0707,0.08016999999999999,0.02169,0.02896,1206.199951171875,72.34500122070312,2930.75,14.010000228881836,8028.22998046875,11234.349609375,11.800000190734863
2018-09-21,0.07766,0.071,0.08,0.02173,0.02891,1196.199951171875,71.72000122070312,2929.669921875,15.539999961853027,7986.9599609375,11143.099609375,11.680000305175781
2018-09-24,0.07966000000000001,0.0711,0.08058,0.02173,0.02905,1199.300048828125,72.2300033569336,2919.3701171875,17.43000030517578,7993.25,10967.400390625,12.199999809265137
2018-09-25,0.07952,0.07150000000000001,0.08045,0.02215,0.02916,1200.0,73.30000305175781,2915.56005859375,16.68000030517578,8007.47021484375,11067.4501953125,12.420000076293945
2018-09-26,0.07827,0.0717,0.08015,0.02212,0.0288,1194.0,73.08999633789062,2905.969970703125,17.09000015258789,7990.3701171875,11053.7998046875,12.890000343322754
2018-09-27,0.07778,0.0707,0.07975,0.021920000000000002,0.02891,1182.300048828125,72.7699966430664,2914.0,16.920000076293945,8041.97021484375,10977.5498046875,12.40999984741211
2018-09-28,0.07753,0.0697,0.07958,0.02199,0.02886,1191.5,72.94999694824219,2913.97998046875,17.0,8046.35009765625,10930.4501953125,12.119999885559082
2018-10-01,0.07725,0.0703,0.0791,0.02206,0.02891,1187.0999755859375,72.50499725341797,2924.590087890625,16.84000015258789,8037.2998046875,11008.2998046875,12.0
2018-10-02,0.07725,0.0703,0.0791,0.02223,0.02883,1202.4000244140625,73.75499725341797,2923.429931640625,16.84000015258789,7999.5498046875,11008.2998046875,12.050000190734863
2018-10-03,0.07884000000000001,0.0702,0.07955,0.02223,0.02964,1198.300048828125,73.27999877929688,2925.510009765625,18.1200008392334,8025.08984375,10858.25,11.609999656677246
2018-10-04,0.07896,0.0712,0.08012999999999999,0.02222,0.02964,1197.199951171875,73.8499984741211,2901.610107421875,18.920000076293945,7879.509765625,10599.25,14.220000267028809
2018-10-05,0.07643,0.0693,0.07844000000000001,0.022170000000000002,0.029849999999999998,1201.199951171875,74.22000122070312,2885.570068359375,19.729999542236328,7788.4501953125,10316.4501953125,14.819999694824219
2018-10-08,0.07629,0.0691,0.078,0.022170000000000002,0.029679999999999998,1184.4000244140625,73.76300048828125,2884.429931640625,20.149999618530273,7735.9501953125,10348.0498046875,15.6899995803833
2018-10-09,0.07561,0.0687,0.07863,0.02237,0.02979,1187.199951171875,73.88999938964844,2880.340087890625,19.760000228881836,7738.02001953125,10301.0498046875,15.949999809265137
2018-10-10,0.07582,0.0692,0.07831,0.02274,0.02935,1189.300048828125,74.55000305175781,2785.679931640625,17.90999984741211,7422.0498046875,10460.099609375,22.959999084472656
2018-10-11,0.07549,0.0694,0.07751000000000001,0.02266,0.029380000000000003,1223.5,74.5999984741211,2728.3701171875,20.549999237060547,7329.06005859375,10234.650390625,24.979999542236328
2018-10-12,0.07566,0.0689,0.07754,0.022709999999999998,0.02949,1218.0999755859375,74.16000366210938,2767.1298828125,18.6299991607666,7496.89013671875,10472.5,21.309999465942383
2018-10-15,0.07569,0.0691,0.07723,0.02283,0.02944,1226.4000244140625,73.6760025024414,2750.7900390625,18.889999389648438,7430.740234375,10512.5,21.299999237060547
2018-10-16,0.07509,0.0693,0.07686,0.0231,0.02955,1227.300048828125,74.08000183105469,2809.919921875,17.3700008392334,7645.490234375,10584.75,17.6200008392334
2018-10-17,0.07667,0.0692,0.07731,0.0231,0.02988,1223.699951171875,73.45549774169922,2809.2099609375,17.979999542236328,7642.7001953125,10453.0498046875,17.399999618530273
2018-10-18,0.07667,0.0692,0.07731,0.0231,0.02957,1226.5,73.91999816894531,2768.780029296875,17.979999542236328,7485.14013671875,10453.0498046875,20.059999465942383
2018-10-19,0.07487,0.0695,0.07730000000000001,0.023090000000000003,0.029849999999999998,1225.300048828125,74.16000366210938,2767.780029296875,19.790000915527344,7449.02978515625,10303.5498046875,19.889999389648438
2018-10-22,0.07453,0.0695,0.07707,0.023119999999999998,0.02988,1221.199951171875,73.46499633789062,2755.8798828125,21.360000610351562,7468.6298828125,10245.25,19.639999389648438
2018-10-23,0.07465,0.0696,0.07698,0.023399999999999997,0.02955,1233.4000244140625,73.8594970703125,2740.68994140625,19.040000915527344,7437.5400390625,10146.7998046875,20.709999084472656
2018-10-24,0.07576,0.0695,0.07662,0.023399999999999997,0.02894,1227.800048828125,73.22129821777344,2656.10009765625,18.8799991607666,7108.39990234375,10224.75,25.229999542236328
2018-10-25,0.07588,0.0696,0.0767,0.02335,0.029079999999999998,1229.0999755859375,73.22049713134766,2705.570068359375,18.959999084472656,7318.33984375,10124.900390625,24.219999313354492
2018-10-26,0.07588,0.0695,0.07665,0.02327,0.02858,1232.5,73.22019958496094,2658.68994140625,19.229999542236328,7167.2099609375,10030.0,24.15999984741211
2018-10-29,0.07444,0.0695,0.07619,0.02314,0.02875,1224.5,73.125,2641.25,19.829999923706055,7050.2900390625,10250.849609375,24.700000762939453
2018-10-30,0.0759,0.0696,0.07628,0.02338,0.02905,1222.5999755859375,73.5905990600586,2682.6298828125,20.5,7161.64990234375,10198.400390625,23.350000381469727
2018-10-31,0.07483,0.0695,0.07651,0.023330000000000004,0.02928,1212.300048828125,73.6500015258789,2711.739990234375,19.799999237060547,7305.89990234375,10386.599609375,21.229999542236328
2018-11-01,0.07431,0.0693,0.07615999999999999,0.023250000000000003,0.02905,1236.0,74.06999969482422,2740.3701171875,19.190000534057617,7434.06005859375,10380.4501953125,19.34000015258789
2018-11-02,0.07347000000000001,0.0696,0.07619,0.02327,0.02981,1230.9000244140625,73.30999755859375,2723.06005859375,18.229999542236328,7356.990234375,10553.0,19.510000228881836
2018-11-05,0.07534,0.0692,0.07573,0.02322,0.02978,1229.800048828125,72.90499877929688,2738.31005859375,19.479999542236328,7328.85009765625,10524.0,19.959999084472656
2018-11-06,0.07347000000000001,0.0694,0.07533000000000001,0.02366,0.03012,1223.800048828125,72.86000061035156,2755.449951171875,18.510000228881836,7375.9599609375,10530.0,19.90999984741211
2018-11-07,0.07347000000000001,0.0694,0.07533000000000001,0.023610000000000003,0.0304,1226.199951171875,73.2300033569336,2813.889892578125,17.719999313354492,7570.75,10598.400390625,16.360000610351562
2018-11-08,0.07347000000000001,0.0694,0.07533000000000001,0.02358,0.03048,1222.9000244140625,72.37999725341797,2806.830078125,17.719999313354492,7530.8798828125,10598.400390625,16.719999313354492
2018-11-09,0.07336000000000001,0.0695,0.07511,0.02355,0.02996,1206.4000244140625,72.9000015258789,2781.010009765625,17.770000457763672,7406.89990234375,10585.2001953125,17.360000610351562
2018-11-12,0.07450999999999999,0.0692,0.07535,0.02355,0.0296,1201.300048828125,72.47000122070312,2726.219970703125,19.3700008392334,7200.8701171875,10482.2001953125,20.450000762939453
2018-11-13,0.07293999999999999,0.0693,0.07534,0.0235,0.02952,1199.199951171875,73.18000030517578,2722.179931640625,18.700000762939453,7200.8701171875,10582.5,20.020000457763672
2018-11-14,0.07315,0.0691,0.07478,0.02376,0.029220000000000003,1207.9000244140625,72.55000305175781,2701.580078125,18.829999923706055,7136.39013671875,10576.2998046875,21.25
2018-11-15,0.07393,0.0684,0.07502,0.02366,0.02905,1212.800048828125,72.4000015258789,2730.199951171875,18.450000762939453,7259.02978515625,10616.7001953125,19.979999542236328
2018-11-16,0.07344,0.0682,0.07553,0.02355,0.02848,1220.800048828125,71.8917007446289,2736.27001953125,18.350000381469727,7247.8701171875,10682.2001953125,18.139999389648438
2018-11-19,0.07251,0.06849999999999999,0.07535,0.02355,0.02834,1223.0999755859375,71.7750015258789,2690.72998046875,19.260000228881836,7028.47998046875,10763.400390625,20.100000381469727
2018-11-20,0.07293999999999999,0.0683,0.07544,0.02392,0.028450000000000003,1219.0,71.69000244140625,2641.889892578125,19.329999923706055,6908.81982421875,10656.2001953125,22.479999542236328
2018-11-21,0.07293999999999999,0.0683,0.07544,0.02407,0.028530000000000003,1225.800048828125,71.41500091552734,2649.929931640625,19.559999465942383,6972.25,10600.0498046875,20.799999237060547
2018-11-22,0.07217,0.0678,0.075,0.02402,0.028530000000000003,1225.800048828125,71.29499816894531,2649.929931640625,19.15999984741211,6972.25,10526.75,20.799999237060547
2018-11-23,0.07217,0.0678,0.075,0.02404,0.02842,1221.0,70.83499908447266,2632.56005859375,19.15999984741211,6938.97998046875,10526.75,21.520000457763672
2018-11-26,0.07238,0.0681,0.07472000000000001,0.02399,0.02858,1220.199951171875,70.66999816894531,2673.449951171875,20.399999618530273,7081.85009765625,10628.599609375,18.899999618530273
